0x00000000,shaders\particle_templates\_4_8_0_0_1_0_0_0_0_0
0x00000001,shaders\particle_templates\_4_8_0_0_1_0_0_0_0_0
0x00000002,shaders\particle_templates\_4_8_0_0_1_0_0_0_0_0
0x00000003,shaders\light_volume_templates\_0_8_1_0
0x00000004,shaders\light_volume_templates\_0_8_1_0
0x00000005,shaders\light_volume_templates\_0_8_1_0
0x00000006,shaders\particle_templates\_3_3_0_0_1_1_1_1_0_1
0x00000007,shaders\particle_templates\_3_3_0_0_1_1_1_1_0_1
0x00000008,shaders\particle_templates\_3_3_0_0_1_1_1_1_0_1
0x00000009,shaders\particle_templates\_3_10_0_0_0_1_1_0_0_1
0x0000000A,shaders\particle_templates\_3_10_0_0_0_1_1_0_0_1
0x0000000B,shaders\particle_templates\_3_10_0_0_0_1_1_0_0_1
0x0000000C,shaders\decal_templates\_0_2_0_0_1_0
0x0000000D,shaders\decal_templates\_0_2_0_0_1_0
0x0000000E,shaders\decal_templates\_0_2_0_0_1_0
0x0000000F,shaders\black_templates\_0
0x00000010,shaders\black_templates\_0
0x00000011,shaders\black_templates\_0
0x00000012,shaders\particle_templates\_0_8_0_0_1_0_1_0_0_0
0x00000013,shaders\particle_templates\_0_8_0_0_1_0_1_0_0_0
0x00000014,shaders\particle_templates\_0_8_0_0_1_0_1_0_0_0
0x00000015,shaders\particle_templates\_1_3_0_0_0_1_1_1_0_1
0x00000016,shaders\particle_templates\_1_3_0_0_0_1_1_1_0_1
0x00000017,shaders\particle_templates\_1_3_0_0_0_1_1_1_0_1
0x00000018,shaders\particle_templates\_0_0_0_1_0_0_0_0_0_0
0x00000019,shaders\particle_templates\_0_0_0_1_0_0_0_0_0_0
0x0000001A,shaders\particle_templates\_0_0_0_1_0_0_0_0_0_0
0x0000001B,shaders\decal_templates\_0_3_0_0_0_1
0x0000001C,shaders\decal_templates\_0_3_0_0_0_1
0x0000001D,shaders\decal_templates\_0_3_0_0_0_1
0x0000001E,shaders\particle_templates\_3_3_0_0_0_1_1_0_0_0
0x0000001F,shaders\particle_templates\_3_3_0_0_0_1_1_0_0_0
0x00000020,shaders\particle_templates\_3_3_0_0_0_1_1_0_0_0
0x00000021,shaders\decal_templates\_0_0_0_0_0_0
0x00000022,shaders\decal_templates\_0_0_0_0_0_0
0x00000023,shaders\decal_templates\_0_0_0_0_0_0
0x00000024,shaders\decal_templates\_8_1_0_0_0_0
0x00000025,shaders\decal_templates\_8_1_0_0_0_0
0x00000026,shaders\decal_templates\_8_1_0_0_0_0
0x00000027,shaders\decal_templates\_0_3_0_1_0_1
0x00000028,shaders\decal_templates\_0_3_0_1_0_1
0x00000029,shaders\decal_templates\_0_3_0_1_0_1
0x0000002A,shaders\particle_templates\_0_3_0_2_1_0_0_0_0_0
0x0000002B,shaders\particle_templates\_0_3_0_2_1_0_0_0_0_0
0x0000002C,shaders\particle_templates\_0_3_0_2_1_0_0_0_0_0
0x0000002D,shaders\particle_templates\_0_3_0_2_1_0_0_1_0_0
0x0000002E,shaders\particle_templates\_0_3_0_2_1_0_0_1_0_0
0x0000002F,shaders\particle_templates\_0_3_0_2_1_0_0_1_0_0
0x00000030,shaders\particle_templates\_1_3_0_0_0_1_1_1_1_0
0x00000031,shaders\particle_templates\_1_3_0_0_0_1_1_1_1_0
0x00000032,shaders\particle_templates\_1_3_0_0_0_1_1_1_1_0
0x00000033,shaders\decal_templates\_8_3_1_0_0_1
0x00000034,shaders\decal_templates\_8_3_1_0_0_1
0x00000035,shaders\decal_templates\_8_3_1_0_0_1
0x00000036,shaders\decal_templates\_0_1_1_1_0_1
0x00000037,shaders\decal_templates\_0_1_1_1_0_1
0x00000038,shaders\decal_templates\_0_1_1_1_0_1
0x00000039,shaders\decal_templates\_6_3_0_1_0_0
0x0000003A,shaders\decal_templates\_6_3_0_1_0_0
0x0000003B,shaders\decal_templates\_6_3_0_1_0_0
0x0000003C,shaders\decal_templates\_0_3_1_1_0_1
0x0000003D,shaders\decal_templates\_0_3_1_1_0_1
0x0000003E,shaders\decal_templates\_0_3_1_1_0_1
0x0000003F,shaders\particle_templates\_5_10_0_0_0_1_1_1_0_0
0x00000040,shaders\particle_templates\_5_10_0_0_0_1_1_1_0_0
0x00000041,shaders\particle_templates\_5_10_0_0_0_1_1_1_0_0
0x00000042,shaders\particle_templates\_1_10_0_0_0_1_1_0_0_0
0x00000043,shaders\particle_templates\_1_10_0_0_0_1_1_0_0_0
0x00000044,shaders\particle_templates\_1_10_0_0_0_1_1_0_0_0
0x00000045,shaders\particle_templates\_0_10_0_1_0_0_0_1_0_0
0x00000046,shaders\particle_templates\_0_10_0_1_0_0_0_1_0_0
0x00000047,shaders\particle_templates\_0_10_0_1_0_0_0_1_0_0
0x00000048,shaders\contrail_templates\_0_8_0_1
0x00000049,shaders\contrail_templates\_0_8_0_1
0x0000004A,shaders\contrail_templates\_0_8_0_1
0x0000004B,shaders\contrail_templates\_2_3_0_1
0x0000004C,shaders\contrail_templates\_2_3_0_1
0x0000004D,shaders\contrail_templates\_2_3_0_1
0x0000004E,shaders\particle_templates\_0_3_0_2_0_0_1_0_0_1
0x0000004F,shaders\particle_templates\_0_3_0_2_0_0_1_0_0_1
0x00000050,shaders\particle_templates\_0_3_0_2_0_0_1_0_0_1
0x00000051,shaders\particle_templates\_5_10_0_0_1_1_1_1_0_0
0x00000052,shaders\particle_templates\_5_10_0_0_1_1_1_1_0_0
0x00000053,shaders\particle_templates\_5_10_0_0_1_1_1_1_0_0
0x00000054,shaders\light_volume_templates\_0_8_0_0
0x00000055,shaders\light_volume_templates\_0_8_0_0
0x00000056,shaders\light_volume_templates\_0_8_0_0
0x00000057,shaders\particle_templates\_6_8_0_0_0_0_0_0_1_0
0x00000058,shaders\particle_templates\_6_8_0_0_0_0_0_0_1_0
0x00000059,shaders\particle_templates\_6_8_0_0_0_0_0_0_1_0
0x0000005A,shaders\decal_templates\_0_3_1_0_0_0
0x0000005B,shaders\decal_templates\_0_3_1_0_0_0
0x0000005C,shaders\decal_templates\_0_3_1_0_0_0
0x0000005D,shaders\beam_templates\_0_8_0_0_0
0x0000005E,shaders\beam_templates\_0_8_0_0_0
0x0000005F,shaders\beam_templates\_0_8_0_0_0
0x00000060,shaders\beam_templates\_2_8_0_0_0
0x00000061,shaders\beam_templates\_2_8_0_0_0
0x00000062,shaders\beam_templates\_2_8_0_0_0
0x00000063,shaders\particle_templates\_3_3_0_2_1_1_1_1_0_0
0x00000064,shaders\particle_templates\_3_3_0_2_1_1_1_1_0_0
0x00000065,shaders\particle_templates\_3_3_0_2_1_1_1_1_0_0
0x00000066,shaders\screen_templates\_2_1_4_0_0
0x00000067,shaders\screen_templates\_2_1_4_0_0
0x00000068,shaders\screen_templates\_2_1_4_0_0
0x00000069,shaders\particle_templates\_0_8_0_0_1_0_0_1_0_0
0x0000006A,shaders\particle_templates\_0_8_0_0_1_0_0_1_0_0
0x0000006B,shaders\particle_templates\_0_8_0_0_1_0_0_1_0_0
0x0000006C,shaders\particle_templates\_2_0_0_1_0_0_0_1_0_0
0x0000006D,shaders\particle_templates\_2_0_0_1_0_0_0_1_0_0
0x0000006E,shaders\particle_templates\_2_0_0_1_0_0_0_1_0_0
0x0000006F,shaders\particle_templates\_4_10_0_2_1_1_1_1_0_0
0x00000070,shaders\particle_templates\_4_10_0_2_1_1_1_1_0_0
0x00000071,shaders\particle_templates\_4_10_0_2_1_1_1_1_0_0
0x00000072,shaders\particle_templates\_1_10_0_0_1_1_1_0_0_0
0x00000073,shaders\particle_templates\_1_10_0_0_1_1_1_0_0_0
0x00000074,shaders\particle_templates\_1_10_0_0_1_1_1_0_0_0
0x00000075,shaders\decal_templates\_8_10_0_0_0_1
0x00000076,shaders\decal_templates\_8_10_0_0_0_1
0x00000077,shaders\decal_templates\_8_10_0_0_0_1
0x00000078,shaders\particle_templates\_1_10_0_0_0_1_1_1_1_0
0x00000079,shaders\particle_templates\_1_10_0_0_0_1_1_1_1_0
0x0000007A,shaders\particle_templates\_1_10_0_0_0_1_1_1_1_0
0x0000007B,shaders\particle_templates\_1_3_0_0_0_0_1_1_1_0
0x0000007C,shaders\particle_templates\_1_3_0_0_0_0_1_1_1_0
0x0000007D,shaders\particle_templates\_1_3_0_0_0_0_1_1_1_0
0x0000007E,shaders\decal_templates\_8_1_0_1_0_2
0x0000007F,shaders\decal_templates\_8_1_0_1_0_2
0x00000080,shaders\decal_templates\_8_1_0_1_0_2
0x00000081,shaders\particle_templates\_5_3_0_0_1_1_1_1_0_0
0x00000082,shaders\particle_templates\_5_3_0_0_1_1_1_1_0_0
0x00000083,shaders\particle_templates\_5_3_0_0_1_1_1_1_0_0
0x00000084,shaders\particle_templates\_8_8_0_0_0_1_1_0_0_0
0x00000085,shaders\particle_templates\_8_8_0_0_0_1_1_0_0_0
0x00000086,shaders\particle_templates\_8_8_0_0_0_1_1_0_0_0
0x00000087,shaders\particle_templates\_2_3_0_1_0_1_0_1_0_0
0x00000088,shaders\particle_templates\_2_3_0_1_0_1_0_1_0_0
0x00000089,shaders\particle_templates\_2_3_0_1_0_1_0_1_0_0
